family,N,dimension,time,parameters,seed,root_count,qz_valid,qz_status,coverage,density_ratio_cross_residual,epsilon_antipodal,epsilon_B,epsilon_B_definition,higher_harmonic_leakage,dipole_sharpness,axis_fidelity,P1_over_Podd,composition_error,composition_status,harmonic_estimator,polar_S_born,source,status
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0017916381755784707, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_004"", ""hz"": 0.09759426121481449, ""j"": 1.090493154130119, ""j2"": 0.0, ""jpm"": 3.009959271279521, ""jpm2"": 0.0, ""jx"": 0.00620641669776384, ""jy"": 0.0, ""sobol_index"": 9, ""unit"": [0.7594057358801365, 0.8696401547640562, 0.49735607020556927, 0.8013154175132513], ""weak_limit"": 0.00975942612148145, ""weak_ratio"": 0.06359407428786117}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081110, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 1.5555555555555554, ""edge_count"": 16, ""laplacian_algebraic_connectivity"": 0.45826624749161454, ""mean_degree"": 2.6666666666666665}, ""hz0"": 0.0, ""max_abs_bloch_x"": 3.422701391900594e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081110,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.5466361781971196,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_004,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0003439881647770192, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_005"", ""hz"": 0.13892233158107536, ""j"": 0.9879747195527273, ""j2"": 0.0, ""jpm"": 0.14689405517710663, ""jpm2"": 0.0, ""jx"": 0.0011916099571923442, ""jy"": 0.0, ""sobol_index"": 13, ""unit"": [0.7486864579841495, 0.541751055046916, 0.5356930159032345, 0.06662231776863337], ""weak_limit"": 0.013892233158107538, ""weak_ratio"": 0.008577526331660494}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081114, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 2.888888888888889, ""edge_count"": 26, ""laplacian_algebraic_connectivity"": 1.4586735767216101, ""mean_degree"": 4.333333333333333}, ""hz0"": 0.0, ""max_abs_bloch_x"": 3.6187893317580092e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081114,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.19811122116076207,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_005,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0006733730530791553, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_006"", ""hz"": 0.9885053410286588, ""j"": 4.751183259931533, ""j2"": 0.0, ""jpm"": 4.949131498997075, ""jpm2"": 0.0, ""jx"": 0.002332632680761743, ""jy"": 0.0, ""sobol_index"": 17, ""unit"": [0.9192004455253482, 0.9236322483047843, 0.7487447550520301, 0.184386077336967], ""weak_limit"": 0.09885053410286589, ""weak_ratio"": 0.0023597572860196768}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081118, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 1.7222222222222223, ""edge_count"": 20, ""laplacian_algebraic_connectivity"": 0.6552962657393332, ""mean_degree"": 3.3333333333333335}, ""hz0"": 0.0, ""max_abs_bloch_x"": 7.208557955093592e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081118,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.07373980258383128,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_006,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0004043162897445044, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_008"", ""hz"": 0.014258145255778419, ""j"": 0.22522337596266165, ""j2"": 0.0, ""jpm"": 0.7604705703802452, ""jpm2"": 0.0, ""jx"": 0.001400592712330442, ""jy"": 0.0, ""sobol_index"": 21, ""unit"": [0.5881533659994602, 0.7202706029638648, 0.2885157587006688, 0.9496883042156696], ""weak_limit"": 0.001425814525577842, ""weak_ratio"": 0.09823105931417143}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081122, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 1.722222222222222, ""edge_count"": 22, ""laplacian_algebraic_connectivity"": 0.9336300071093552, ""mean_degree"": 3.6666666666666665}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.4954020716051265e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081122,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.1637306045622421,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_008,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0003283579255554245, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_010"", ""hz"": 0.3107230919395452, ""j"": 0.10856389592727081, ""j2"": 0.0, ""jpm"": 0.012218498655131287, ""jpm2"": 0.0, ""jx"": 0.0011374652202598284, ""jy"": 0.0, ""sobol_index"": 26, ""unit"": [0.508921355009079, 0.2717544613406062, 0.6230933824554086, 0.6428351113572717], ""weak_limit"": 0.0012218498655131287, ""weak_ratio"": 0.09309369770909931}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081127, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 1.75, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 0.9607373963202193, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 6.058017477194712e-10, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081127,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.20891941016411875,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_010,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.00031843451824501275, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_011"", ""hz"": 0.022858849483643032, ""j"": 0.03363326801550749, ""j2"": 0.0, ""jpm"": 6.498846484936202, ""jpm2"": 0.0, ""jx"": 0.0011030895289681614, ""jy"": 0.0, ""sobol_index"": 27, ""unit"": [0.38169226702302694, 0.953209069557488, 0.3397635919973254, 0.11867495812475681], ""weak_limit"": 0.0022858849483643035, ""weak_ratio"": 0.04825656382039229}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081128, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 2.4166666666666665, ""edge_count"": 21, ""laplacian_algebraic_connectivity"": 0.8055473592012756, ""mean_degree"": 3.5}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.6558911180352688e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081128,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.15625,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.17632398020454043,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_011,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0020245492499986846, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_012"", ""hz"": 2.4506748973682884, ""j"": 0.3872589267202233, ""j2"": 0.0, ""jpm"": 1.4275310723727124, ""jpm2"": 0.0, ""jx"": 0.007013244326846372, ""jy"": 0.0, ""sobol_index"": 29, ""unit"": [0.6470003593713045, 0.7886463925242424, 0.8473214255645871, 0.5326940827071667], ""weak_limit"": 0.03872589267202233, ""weak_ratio"": 0.01810996168956776}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081130, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 2.7222222222222228, ""edge_count"": 22, ""laplacian_algebraic_connectivity"": 0.5726852113891028, ""mean_degree"": 3.6666666666666665}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.772768978426519e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081130,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.16288722562607472,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_012,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0002967256775626782, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_013"", ""hz"": 0.08277397154964489, ""j"": 0.010926541183454706, ""j2"": 0.0, ""jpm"": 0.42208418786255025, ""jpm2"": 0.0, ""jx"": 0.001027887898897718, ""jy"": 0.0, ""sobol_index"": 35, ""unit"": [0.25962067674845457, 0.6563497707247734, 0.47947344835847616, 0.31041873525828123], ""weak_limit"": 0.0010926541183454706, ""weak_ratio"": 0.09407257810497036}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081136, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 1.4722222222222223, ""edge_count"": 19, ""laplacian_algebraic_connectivity"": 0.3910840456437512, ""mean_degree"": 3.1666666666666665}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.1495397727554105e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081136,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.39623985572100906,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_013,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0024763062587048784, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_014"", ""hz"": 6.654996130146759, ""j"": 0.12581067440296623, ""j2"": 0.0, ""jpm"": 0.21992086206068853, ""jpm2"": 0.0, ""jx"": 0.0085781765103553, ""jy"": 0.0, ""sobol_index"": 37, ""unit"": [0.5249293725937605, 0.5855666073039174, 0.9557869518175721, 0.8487588735297322], ""weak_limit"": 0.012581067440296623, ""weak_ratio"": 0.06818321697314622}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081138, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 1.972222222222222, ""edge_count"": 23, ""laplacian_algebraic_connectivity"": 1.332389367355206, ""mean_degree"": 3.8333333333333335}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.4248418430268621e-10, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081138,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.0625,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.0008221639964695049,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_014,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0002984986807893938, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_015"", ""hz"": 0.012282512582434625, ""j"": 2.766753188654307, ""j2"": 0.0, ""jpm"": 0.016258200207793824, ""jpm2"": 0.0, ""jx"": 0.001034029762239028, ""jy"": 0.0, ""sobol_index"": 38, ""unit"": [0.8604926047846675, 0.3027681168168783, 0.27232180442661047, 0.16276729758828878], ""weak_limit"": 0.0012282512582434627, ""weak_ratio"": 0.08418715269364405}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081139, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 1.138888888888889, ""edge_count"": 29, ""laplacian_algebraic_connectivity"": 2.0547067270020714, ""mean_degree"": 4.833333333333333}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.3894179297112823e-08, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081139,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.6590466015842593,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_015,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0012778475974498788, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_016"", ""hz"": 0.20471213527514837, ""j"": 1.3609134736453634, ""j2"": 0.0, ""jpm"": 0.5712735030655322, ""jpm2"": 0.0, ""jx"": 0.004426593926226024, ""jy"": 0.0, ""sobol_index"": 41, ""unit"": [0.7834576284512877, 0.6892110202461481, 0.5777858970686793, 0.49275280721485615], ""weak_limit"": 0.02047121352751484, ""weak_ratio"": 0.02162350522247424}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081142, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 1.0555555555555556, ""edge_count"": 20, ""laplacian_algebraic_connectivity"": 0.7573506002956798, ""mean_degree"": 3.3333333333333335}, ""hz0"": 0.0, ""max_abs_bloch_x"": 2.7823834254413264e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081142,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.25,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.1186307941646425,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_016,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
network_erdos_renyi,12,8192,1000000.0,"{""Jx_effective"": 0.0004144361249183608, ""Jy_effective"": 0.0, ""central_axis_symmetry"": ""hz0=hx0=0 and X-only central coupling imply [H,X_Q]=0"", ""central_coupling"": ""all detector qubits"", ""configuration"": {""config_id"": ""config_017"", ""hz"": 4.788828045130539, ""j"": 0.05887385632977182, ""j2"": 0.0, ""jpm"": 2.503421262799516, ""jpm2"": 0.0, ""jx"": 0.001435648849701126, ""jy"": 0.0, ""sobol_index"": 43, ""unit"": [0.4424806209281087, 0.8496334841474891, 0.9200573107227683, 0.20397927146404982], ""weak_limit"": 0.005887385632977183, ""weak_ratio"": 0.024385167529362862}, ""graph_spec"": {""barabasi_albert_m"": 2, ""erdos_renyi_p"": 0.3, ""kind"": ""erdos_renyi"", ""max_attempts"": 10000, ""regular_degree"": 4, ""require_connected"": true, ""seed"": 2026081144, ""watts_strogatz_k"": 4, ""watts_strogatz_p"": 0.3}, ""graph_summary"": {""connected"": true, ""degree_variance"": 0.8333333333333334, ""edge_count"": 18, ""laplacian_algebraic_connectivity"": 0.7631840557632148, ""mean_degree"": 3.0}, ""hz0"": 0.0, ""max_abs_bloch_x"": 1.4118272579110535e-09, ""scaling"": ""effective collective couplings passed to constructor once: input/sqrt(N)""}",2026081144,4096,False,saved affine roots; homogeneous QZ audit unavailable,0.15625,nan,nan,nan,total-root-density-weighted RMS of a-n.r,nan,nan,nan,nan,nan,not tested for this network realization,weighted_least_squares,0.20185257372251897,work\zeus_sobol_erdos_renyi_hz0_0_N12_20260809_150226\jy_zero\N12\config_017,PROVED ANALYTICALLY and VERIFIED NUMERICALLY: X_Q-conserved great-circle support; INSUFFICIENT ANGULAR COVERAGE; not QZ audited
